STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72073573805,2023-11-26,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",60.0,24,57.0,24,1017.4,20,13.6,24,7.6,24,5.2,24,8.9,999.9,73.9, ,45.0, ,0.18,G,999.9,10000
72073573805,2023-11-27,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",54.8,24,47.6,24,1020.9,20,17.1,24,9.6,24,6.9,24,11.1,18.1,64.0, ,46.9, ,0.97,G,999.9,0
72073573805,2023-11-28,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",48.9,24,34.0,24,1025.7,24,22.0,24,10.0,24,7.0,24,14.0,19.0,61.0, ,43.0, ,0.0,G,999.9,0
72073573805,2023-11-29,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",43.3,24,30.0,24,1026.2,24,22.4,24,10.0,24,4.0,24,8.9,14.0,61.0, ,30.0, ,0.0,G,999.9,0
72073573805,2023-11-30,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",45.1,24,30.8,24,1023.1,21,19.4,23,7.2,24,3.6,24,11.1,19.0,61.0,*,30.2,*,0.0,G,999.9,0
72073573805,2023-12-01,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",63.6,24,56.8,24,1018.3,21,14.5,23,8.9,24,7.1,24,15.0,19.0,75.0, ,51.1, ,0.0,G,999.9,10000
72073573805,2023-12-02,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",67.2,24,63.3,24,1016.8,15,12.9,23,6.2,24,8.1,24,15.0,32.1,71.1, ,63.0, ,1.29,G,999.9,10010
72073573805,2023-12-03,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",69.5,24,66.9,24,1014.7,13,11.3,23,8.3,24,5.1,24,11.1,999.9,73.9,*,66.2,*,2.88,G,999.9,10010
72073573805,2023-12-04,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",63.4,24,56.9,24,1017.1,20,13.4,23,8.3,24,3.6,24,12.0,999.9,71.1, ,57.9, ,0.02,G,999.9,100000
72073573805,2023-12-05,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",54.2,24,45.1,24,1021.3,23,17.7,23,10.0,24,3.9,24,8.9,999.9,64.9, ,43.0, ,0.0,G,999.9,0
72073573805,2023-12-06,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",51.2,24,39.7,24,1023.8,24,20.2,23,10.0,24,6.7,24,13.0,18.1,60.1, ,42.1, ,0.01,G,999.9,0
72073573805,2023-12-07,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",46.9,24,38.0,24,1025.8,24,22.1,23,10.0,24,3.0,24,7.0,999.9,62.1, ,36.0, ,0.0,G,999.9,0
72073573805,2023-12-08,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",55.1,24,48.9,24,1021.9,23,18.2,23,10.0,24,3.8,24,8.0,999.9,66.9, ,46.0, ,0.0,G,999.9,0
72073573805,2023-12-09,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",67.8,24,63.8,24,1020.3,20,16.8,23,10.0,24,7.6,24,15.9,22.9,78.1, ,61.0, ,0.0,G,999.9,10000
72073573805,2023-12-10,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",67.8,24,65.7,24,1014.8,11,11.3,24,7.8,24,7.3,24,22.0,34.0,72.0, ,53.1, ,0.12,G,999.9,10010
72073573805,2023-12-11,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",48.4,24,35.9,24,1021.9,24,18.3,23,10.0,24,8.6,24,13.0,19.0,60.1, ,39.0, ,1.1,G,999.9,0
72073573805,2023-12-12,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",47.0,24,33.3,24,1029.8,24,26.1,23,10.0,24,5.7,24,9.9,999.9,62.1, ,37.0, ,0.0,G,999.9,0
72073573805,2023-12-13,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",52.2,24,34.2,24,1032.0,24,28.3,23,10.0,24,8.2,24,15.0,20.0,64.9, ,45.0, ,0.0,G,999.9,0
72073573805,2023-12-14,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",57.0,24,34.3,24,1032.2,24,28.5,23,10.0,24,10.6,24,14.0,25.1,68.0, ,51.1, ,0.0,G,999.9,0
72073573805,2023-12-15,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",56.9,24,40.5,24,1029.1,23,25.4,23,10.0,24,10.5,24,15.0,22.9,66.0, ,50.0, ,0.0,G,999.9,0
72073573805,2023-12-16,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",57.0,24,49.7,24,1022.6,21,18.2,24,9.1,24,8.3,24,11.1,21.0,59.0, ,55.0, ,0.0,G,999.9,10000
72073573805,2023-12-17,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",60.5,24,56.5,24,1010.9,19,7.1,23,9.9,24,11.1,24,17.1,25.1,64.0, ,57.9, ,0.45,G,999.9,10000
72073573805,2023-12-18,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",51.8,24,41.7,24,1014.9,24,11.3,23,10.0,24,8.3,24,15.0,22.0,64.0, ,43.0, ,0.16,G,999.9,0
72073573805,2023-12-19,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",45.9,24,30.4,24,1024.1,24,20.6,23,10.0,24,6.6,24,12.0,17.1,55.9, ,34.0, ,0.0,G,999.9,0
72073573805,2023-12-20,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",43.1,24,31.2,24,1029.7,24,26.0,23,10.0,24,4.7,24,7.0,999.9,55.9, ,35.1, ,0.0,G,999.9,0
72073573805,2023-12-21,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",49.2,24,38.9,24,1029.6,24,25.8,23,10.0,24,4.1,24,8.0,999.9,66.0, ,36.0, ,0.0,G,999.9,0
72073573805,2023-12-22,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",56.6,24,43.9,24,1027.1,24,23.5,23,10.0,24,4.1,24,8.0,999.9,73.0, ,46.0, ,0.0,G,999.9,0
72073573805,2023-12-23,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",57.2,24,49.3,24,1025.8,24,22.1,23,10.0,24,4.6,24,8.0,999.9,73.9, ,46.9, ,0.0,G,999.9,0
72073573805,2023-12-24,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",60.2,24,54.6,24,1022.4,24,18.7,23,10.0,24,5.6,24,11.1,999.9,68.0, ,51.1, ,0.0,G,999.9,10000
72073573805,2023-12-25,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",67.2,24,63.1,24,1014.6,20,10.5,23,9.4,24,10.8,24,18.1,32.1,73.9, ,64.0, ,0.3,G,999.9,10000
72073573805,2023-12-26,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",60.5,24,57.9,24,1015.6,16,11.7,24,7.7,24,5.4,24,9.9,999.9,66.2,*,57.0,*,0.1,G,999.9,100000
72073573805,2023-12-27,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",53.9,24,45.9,24,1016.5,22,12.9,23,10.0,24,3.9,24,7.0,999.9,63.0, ,46.0, ,0.0,G,999.9,0
72073573805,2023-12-28,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",53.8,24,44.9,24,1014.7,24,11.1,23,10.0,24,4.3,24,14.0,999.9,63.0, ,46.9, ,0.0,G,999.9,0
72073573805,2023-12-29,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",44.7,24,31.8,24,1018.7,23,15.0,23,10.0,24,6.8,24,13.0,19.0,54.0, ,35.1, ,0.0,G,999.9,0
72073573805,2023-12-30,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",45.2,24,34.1,24,1021.1,24,17.3,23,10.0,24,5.1,24,9.9,19.0,57.0, ,36.0, ,0.0,G,999.9,0
72073573805,2023-12-31,30.34869,-85.78835,17.1,"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",44.3,24,37.5,24,1023.8,23,20.1,23,10.0,24,1.9,24,8.0,999.9,63.0, ,30.9, ,0.0,G,999.9,0
72203304999,2023-01-01,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",20.7,24,18.2,24,9999.9,0,974.5,18,7.3,24,3.8,24,8.9,999.9,31.1, ,10.4, ,0.0,I,999.9,100000
72203304999,2023-01-02,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",20.4,24,18.5,24,9999.9,0,981.4,24,5.2,24,3.0,24,6.0,999.9,24.6, ,16.2, ,0.0,I,999.9,100000
72203304999,2023-01-03,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",22.3,24,20.2,24,9999.9,0,972.9,24,5.5,19,7.1,24,19.0,22.9,28.0, ,17.6, ,0.3,B,999.9,1000
72203304999,2023-01-04,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",26.0,24,23.8,24,9999.9,0,968.9,24,999.9,0,12.0,24,15.0,18.1,27.9, ,22.1, ,0.0,I,999.9,0
72203304999,2023-01-05,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",17.1,24,14.2,24,9999.9,0,977.1,24,999.9,0,11.2,24,14.0,17.1,22.1,*,7.5,*,0.0,I,999.9,0
72203304999,2023-01-06,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",3.0,24,-0.2,24,9999.9,0,983.2,24,4.7,9,4.2,24,8.0,999.9,13.5, ,-4.0, ,99.99, ,999.9,1000
72203304999,2023-01-07,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",2.4,24,-1.0,24,9999.9,0,990.5,24,4.6,24,2.4,24,8.9,999.9,13.6, ,-9.4, ,99.99, ,999.9,101000
72203304999,2023-01-08,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",10.3,24,6.4,24,9999.9,0,984.3,24,7.7,24,5.4,24,8.9,999.9,26.4, ,-0.4, ,0.0,I,999.9,0
72203304999,2023-01-09,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",15.9,24,13.6,24,9999.9,0,975.7,24,5.7,24,5.3,24,8.0,999.9,27.9, ,8.4, ,0.0,I,999.9,100000
72203304999,2023-01-10,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",15.9,24,13.9,24,9999.9,0,973.5,24,1.2,24,1.5,24,8.9,999.9,23.5, ,7.5, ,99.99, ,999.9,101000
72203304999,2023-01-11,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",24.2,24,22.8,24,9999.9,0,972.7,24,2.2,24,1.4,24,8.0,999.9,27.3, ,18.9, ,0.01,G,999.9,101000
72203304999,2023-01-12,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",21.0,24,18.0,24,9999.9,0,985.5,24,7.8,24,13.0,24,22.0,26.0,23.7, ,16.0, ,0.0,G,999.9,1000
72203304999,2023-01-13,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",11.6,24,8.8,24,9999.9,0,992.0,24,6.1,24,6.0,24,13.0,999.9,15.8, ,8.6, ,99.99, ,999.9,101000
72203304999,2023-01-14,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",17.7,24,14.1,24,9999.9,0,978.2,24,8.1,24,10.4,24,19.0,22.0,34.0, ,8.6, ,0.0,I,999.9,0
72203304999,2023-01-15,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",34.5,24,30.1,24,9999.9,0,967.3,24,8.1,24,10.2,24,15.0,999.9,37.0, ,31.5, ,0.0,I,999.9,0
72203304999,2023-01-16,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",34.4,24,32.3,24,9999.9,0,962.7,24,6.4,24,7.6,24,11.1,14.0,35.8, ,32.0, ,0.05,B,999.9,10000
72203304999,2023-01-17,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",27.2,24,24.9,24,9999.9,0,967.6,24,5.3,24,13.8,24,17.1,22.0,34.7, ,22.8, ,99.99, ,999.9,1000
72203304999,2023-01-18,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",22.0,24,19.6,24,9999.9,0,977.9,24,7.1,24,7.4,24,12.0,15.9,28.4, ,19.9, ,0.0,I,999.9,0
72203304999,2023-01-19,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",29.9,24,27.9,24,9999.9,0,972.0,24,5.7,24,9.6,24,17.1,22.0,31.1, ,26.4, ,99.99, ,999.9,1000
72203304999,2023-01-20,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",22.9,24,20.3,24,9999.9,0,981.1,18,8.9,24,9.9,24,15.0,20.0,26.4, ,19.4, ,99.99, ,999.9,1000
72203304999,2023-01-21,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",22.8,24,20.7,24,9999.9,0,999.9,0,8.9,24,5.8,24,9.9,999.9,26.4, ,19.8, ,0.0,I,999.9,0
72203304999,2023-01-22,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",12.9,24,10.5,24,9999.9,0,977.4,24,1.0,24,0.7,24,5.1,999.9,19.8, ,5.9, ,99.99, ,999.9,101000
72203304999,2023-01-23,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",17.6,24,14.9,24,9999.9,0,977.5,23,8.2,24,6.3,24,15.0,999.9,36.5, ,1.0, ,0.0,I,999.9,0
72203304999,2023-01-24,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",17.8,24,15.2,24,9999.9,0,979.7,24,8.4,24,6.1,24,14.0,999.9,29.8, ,6.4, ,99.99, ,999.9,1000
72203304999,2023-01-25,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",20.1,24,17.0,24,9999.9,0,976.8,24,6.0,24,13.5,24,24.1,28.9,30.9, ,8.2, ,99.99, ,999.9,1000
72203304999,2023-01-26,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",7.7,24,3.7,24,9999.9,0,979.4,16,8.4,24,9.2,24,18.1,24.1,21.9, ,-2.7, ,99.99, ,999.9,1000
72203304999,2023-01-27,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",25.2,24,20.6,24,9999.9,0,999.9,0,6.5,24,19.2,24,34.0,40.0,37.4, ,14.0, ,99.99, ,999.9,11000
72203304999,2023-01-28,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",7.4,24,1.0,24,9999.9,0,984.1,24,8.0,24,8.9,24,13.0,999.9,15.4, ,-0.9, ,0.0,I,999.9,0
72203304999,2023-01-29,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",-0.4,24,-7.2,24,9999.9,0,992.4,21,8.0,24,7.9,24,12.0,15.9,7.7, ,-11.9, ,0.0,I,999.9,0
72203304999,2023-01-30,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",-5.6,24,-12.0,24,9999.9,0,993.3,24,8.0,24,6.7,24,8.9,999.9,2.8, ,-18.6, ,0.0,I,999.9,0
72203304999,2023-01-31,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",-3.7,24,-10.4,24,9999.9,0,987.6,24,6.9,24,7.2,24,13.0,999.9,13.6, ,-13.4, ,0.0,I,999.9,0
72203304999,2023-02-01,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",6.1,24,-0.2,24,9999.9,0,982.1,18,7.1,24,5.4,24,9.9,999.9,25.9, ,-4.9, ,0.0,I,999.9,0
72203304999,2023-02-02,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",7.4,24,1.1,24,9999.9,0,986.0,24,8.4,24,12.1,24,22.0,28.0,17.8, ,-6.2, ,0.0,I,999.9,0
72203304999,2023-02-03,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",-6.0,24,-14.0,24,9999.9,0,996.7,24,8.0,24,7.4,24,15.9,21.0,5.9, ,-17.9, ,0.0,I,999.9,0
72203304999,2023-02-04,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",14.3,24,8.3,24,9999.9,0,975.9,24,7.0,24,7.6,24,15.9,999.9,36.5, ,3.2, ,0.0,I,999.9,0
72203304999,2023-02-05,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",23.2,24,18.9,24,9999.9,0,976.3,24,7.5,24,8.4,24,15.0,19.0,29.7, ,16.7, ,99.99, ,999.9,1000
72203304999,2023-02-06,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",24.1,24,20.7,24,9999.9,0,974.2,24,6.9,24,8.8,24,18.1,22.9,34.7, ,15.6, ,99.99, ,999.9,10000
72203304999,2023-02-07,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",30.5,24,26.0,24,9999.9,0,974.2,24,8.0,24,9.8,24,19.0,25.1,38.5, ,19.4, ,0.0,I,999.9,0
72203304999,2023-02-08,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",29.8,24,25.6,24,9999.9,0,980.0,24,8.7,24,6.9,24,9.9,999.9,41.9, ,21.0, ,0.0,I,999.9,0
72203304999,2023-02-09,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",27.5,24,24.2,24,9999.9,0,977.2,24,7.6,24,11.1,24,27.0,34.0,34.9, ,18.7, ,0.0,I,999.9,0
72203304999,2023-02-10,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",15.8,24,9.7,24,9999.9,0,990.1,24,9.0,24,10.8,24,22.0,28.9,34.2, ,1.9, ,0.0,I,999.9,0
72203304999,2023-02-11,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",29.8,24,23.5,24,9999.9,0,981.9,24,7.8,24,9.5,24,15.9,999.9,38.5, ,22.6, ,0.0,I,999.9,0
72203304999,2023-02-12,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",24.4,24,21.7,24,9999.9,0,976.9,24,7.1,24,4.5,24,8.0,999.9,36.5, ,12.0, ,0.0,I,999.9,100000
72203304999,2023-02-13,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",28.3,24,23.8,24,9999.9,0,971.7,24,8.3,24,7.3,24,13.0,999.9,40.3, ,15.6, ,0.0,I,999.9,0
72203304999,2023-02-14,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",37.8,24,32.5,24,9999.9,0,958.2,24,7.2,24,10.1,24,20.0,999.9,41.0, ,33.4, ,0.28,A,999.9,10000
72203304999,2023-02-15,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",20.9,24,17.7,24,9999.9,0,965.6,24,3.2,24,19.7,24,33.0,42.9,35.2, ,10.6, ,0.09,A,999.9,11000
72203304999,2023-02-16,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",8.8,24,2.8,24,9999.9,0,986.4,24,9.8,24,7.0,24,15.0,999.9,16.5, ,0.5, ,0.0,I,999.9,0
72203304999,2023-02-17,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",9.3,24,3.7,24,9999.9,0,985.3,24,9.9,24,7.8,24,18.1,999.9,29.3, ,-3.5, ,0.0,I,999.9,0
72203304999,2023-02-18,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",25.0,24,20.8,24,9999.9,0,978.2,24,8.6,24,6.6,24,13.0,999.9,36.0, ,15.8, ,0.0,I,999.9,0
72203304999,2023-02-19,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",23.1,24,19.9,24,9999.9,0,972.0,24,7.0,24,7.8,24,18.1,22.0,32.2, ,14.7, ,0.0,I,999.9,100000
72203304999,2023-02-20,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",22.4,24,17.4,24,9999.9,0,969.1,24,8.7,24,8.6,24,26.0,33.0,37.9, ,9.5, ,99.99, ,999.9,1000
72203304999,2023-02-21,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",8.5,24,2.9,24,9999.9,0,971.9,24,8.5,24,11.3,24,26.0,35.0,25.3, ,1.8, ,0.06,A,999.9,1000
72203304999,2023-02-22,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",13.1,24,8.6,24,9999.9,0,973.5,24,3.3,20,13.3,24,19.0,26.0,19.0, ,10.2, ,99.99, ,999.9,1000
72203304999,2023-02-23,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",12.8,24,8.6,24,9999.9,0,978.5,24,999.9,0,14.5,24,20.0,26.0,19.0, ,-1.7, ,0.0,I,999.9,0
72203304999,2023-02-24,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",-8.3,24,-13.9,24,9999.9,0,998.4,24,9.5,24,6.1,24,15.0,19.0,3.6, ,-19.8, ,99.99, ,999.9,1000
72203304999,2023-02-25,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",6.2,24,1.2,24,9999.9,0,984.7,24,8.0,24,5.5,24,11.1,999.9,28.4, ,-6.7, ,99.99, ,999.9,1000
72203304999,2023-02-26,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",11.5,24,6.6,24,9999.9,0,975.3,24,4.2,24,4.7,24,17.1,22.9,31.3, ,-3.3, ,0.0,I,999.9,100000
72203304999,2023-02-27,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",33.5,24,30.3,24,9999.9,0,959.9,24,5.0,24,8.2,24,18.1,21.0,37.0, ,27.3, ,0.0,I,999.9,100000
72203304999,2023-02-28,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",24.4,24,18.5,24,9999.9,0,971.3,23,8.0,24,6.7,24,14.0,999.9,36.5, ,9.0, ,0.0,I,999.9,0
72203304999,2023-03-01,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",32.5,24,29.1,24,9999.9,0,967.7,18,7.6,24,12.0,24,19.0,25.1,36.7, ,19.4, ,99.99, ,999.9,11000
72203304999,2023-03-02,44.75333,-95.55611,319.1,"GRANITE FALLS MUNICIPAL AIRPORT LENZEN ROE MEMORIAL FIELD, MN US",10.3,24,6.0,24,9999.9,0,978.9,24,7.8,24,7.1,24,18.1,22.0,24.4,*,-3.3,*,0.0,I,999.9,0
